Iteration Step: -1
-7415.707031 -4543.722656 -7261.988770 
-4345.513672 11920.942383 -14156.374023 
1566.493408 1049.218262 -10361.603516 
Iteration Step: 2980
-7259.155762 544.965942 18998.384766 
11014.301758 -36456.851562 24159.511719 
8808.511719 5066.888184 19963.001953 
-4351.286133 7906.263672 6290.727539 
895.770813 9211.278320 -2568.721436 
8888.584961 689.720093 -5895.229980 
-7769.020020 4582.351074 748.585510 
-7440.663086 -4559.010742 -7286.427246 
-4360.137695 11961.059570 -14204.010742 
1571.765625 1052.749756 -10396.466797 
Iteration Step: 2990
-7283.501465 546.793335 19062.115234 
11051.245117 -36579.117188 24240.546875 
8838.052734 5083.885254 20029.955078 
-4365.880859 7932.782227 6311.826172 
898.265320 9242.713867 -2577.124756 
8918.907227 691.492554 -5915.215332 
-7795.074707 4597.722168 751.097107 
-7465.619141 -4574.298828 -7310.865723 
-4374.761719 12001.176758 -14251.647461 
1577.037842 1056.281250 -10431.330078 
Iteration Step: 3000
-7307.847168 548.620728 19125.845703 
11088.188477 -36701.382812 24321.582031 
8867.593750 5100.882324 20096.908203 
-4380.475586 7959.300781 6332.924805 
900.759827 9274.149414 -2585.528076 
8949.229492 693.265015 -5935.200684 
-7821.129395 4613.093262 753.608704 
-7490.575195 -4589.586914 -7335.304199 
-4389.385742 12041.293945 -14299.284180 
1582.310059 1059.812744 -10466.193359 
Iteration Step: 3010
-7332.192871 550.448120 19189.576172 
11125.131836 -36823.648438 24402.617188 
8897.134766 5117.879395 20163.861328 
-4395.070312 7985.819336 6354.023438 
903.254333 9305.584961 -2593.931396 
8979.551758 695.037476 -5955.186035 
-7847.184082 4628.464355 756.120300 
-7515.531250 -4604.875000 -7359.742676 
-4404.009766 12081.411133 -14346.920898 
1587.582275 1063.344238 -10501.056641 
Iteration Step: 3020
-7356.538574 552.275513 19253.306641 
11162.075195 -36945.914062 24483.652344 
8926.675781 5134.876465 20230.814453 
-4409.665039 8012.337891 6375.122070 
905.748840 9337.020508 -2602.334717 
9009.874023 696.809937 -5975.171387 
-7873.238770 4643.835449 758.631897 
-7540.487305 -4620.163086 -7384.181152 
-4418.633789 12121.528320 -14394.557617 
1592.854492 1066.875732 -10535.919922 
Iteration Step: 3030
-7380.884277 554.102905 19317.037109 
11199.018555 -37068.179688 24564.687500 
8956.216797 5151.873535 20297.767578 
-4424.259766 8038.856445 6396.220703 
908.243347 9368.456055 -2610.738037 
9040.196289 698.582397 -5995.156738 
-7899.293457 4659.206543 761.143494 
-7565.443359 -4635.451172 -7408.619629 
-4433.257812 12161.645508 -14442.194336 
1598.126709 1070.407227 -10570.783203 
Iteration Step: 3040
-7405.229980 555.930298 19380.767578 
11235.961914 -37190.445312 24645.722656 
8985.757812 5168.870605 20364.720703 
-4438.854492 8065.375000 6417.319336 
910.737854 9399.891602 -2619.141357 
9070.518555 700.354858 -6015.142090 
-7925.348145 4674.577637 763.655090 
-7590.399414 -4650.739258 -7433.058105 
-4447.881836 12201.762695 -14489.831055 
1603.398926 1073.938721 -10605.646484 
Iteration Step: 3050
-7429.575684 557.757690 19444.498047 
11272.905273 -37312.710938 24726.757812 
9015.298828 5185.867676 20431.673828 
-4453.449219 8091.893555 6438.417969 
913.232361 9431.327148 -2627.544678 
9100.840820 702.127319 -6035.127441 
-7951.402832 4689.948730 766.166687 
-7615.355469 -4666.027344 -7457.496582 
-4462.505859 12241.879883 -14537.467773 
1608.671143 1077.470215 -10640.509766 
Iteration Step: 3060
-7453.921387 559.585083 19508.228516 
11309.848633 -37434.976562 24807.792969 
9044.839844 5202.864746 20498.626953 
-4468.043945 8118.412109 6459.516602 
915.726868 9462.762695 -2635.947998 
9131.163086 703.899780 -6055.112793 
-7977.457520 4705.319824 768.678284 
-7640.311523 -4681.315430 -7481.935059 
-4477.129883 12281.997070 -14585.104492 
1613.943359 1081.001709 -10675.373047 
Iteration Step: 3070
-7478.267090 561.412476 19571.958984 
11346.791992 -37557.242188 24888.828125 
9074.380859 5219.861816 20565.580078 
-4482.638672 8144.930664 6480.615234 
918.221375 9494.198242 -2644.351318 
9161.485352 705.672241 -6075.098145 
-8003.512207 4720.690918 771.189880 
-7665.267578 -4696.603516 -7506.373535 
-4491.753906 12322.114258 -14632.741211 
1619.215576 1084.533203 -10710.236328 
Iteration Step: 3080
-7502.612793 563.239868 19635.689453 
11383.735352 -37679.507812 24969.863281 
9103.921875 5236.858887 20632.533203 
-4497.233398 8171.449219 6501.713867 
920.715881 9525.633789 -2652.754639 
9191.807617 707.444702 -6095.083496 
-8029.566895 4736.062012 773.701477 
-7690.223633 -4711.891602 -7530.812012 
-4506.377930 12362.231445 -14680.377930 
1624.487793 1088.064697 -10745.099609 
Iteration Step: 3090
-7526.958496 565.067261 19699.419922 
11420.678711 -37801.773438 25050.898438 
9133.462891 5253.855957 20699.486328 
-4511.828125 8197.966797 6522.812500 
923.210388 9557.069336 -2661.157959 
9222.129883 709.217163 -6115.068848 
-8055.621582 4751.433105 776.213074 
-7715.179688 -4727.179688 -7555.250488 
-4521.001953 12402.348633 -14728.014648 
1629.760010 1091.596191 -10779.962891 
Iteration Step: 3100
-7551.304199 566.894653 19763.150391 
11457.622070 -37924.039062 25131.933594 
9163.003906 5270.853027 20766.439453 
-4526.422852 8224.480469 6543.911133 
925.704895 9588.504883 -2669.561279 
9252.452148 710.989624 -6135.054199 
-8081.676270 4766.804199 778.724670 
-7740.135742 -4742.467773 -7579.688965 
-4535.625977 12442.465820 -14775.651367 
1635.032227 1095.127686 -10814.826172 
Iteration Step: 3110
-7575.649902 568.722046 19826.880859 
11494.565430 -38046.304688 25212.968750 
9192.544922 5287.850098 20833.392578 
-4541.017578 8250.994141 6565.009766 
928.199402 9619.940430 -2677.964600 
9282.774414 712.762085 -6155.039551 
-8107.730957 4782.175293 781.236267 
-7765.091797 -4757.755859 -7604.127441 
-4550.250000 12482.583008 -14823.288086 
1640.304443 1098.659180 -10849.689453 
Iteration Step: 3120
-7599.995605 570.549438 19890.611328 
11531.508789 -38168.570312 25294.003906 
9222.085938 5304.847168 20900.345703 
-4555.612305 8277.507812 6586.108398 
930.693909 9651.375977 -2686.367920 
9313.096680 714.534546 -6175.024902 
-8133.785645 4797.546387 783.747864 
-7790.047852 -4773.043945 -7628.565918 
-4564.874023 12522.700195 -14870.924805 
1645.576660 1102.190674 -10884.552734 
Iteration Step: 3130
-7624.341309 572.376831 19954.341797 
11568.452148 -38290.835938 25375.039062 
9251.626953 5321.844238 20967.298828 
-4570.207031 8304.021484 6607.207031 
933.188416 9682.811523 -2694.771240 
9343.418945 716.307007 -6195.010254 
-8159.840332 4812.917480 786.259460 
-7815.003906 -4788.332031 -7653.004395 
-4579.498047 12562.817383 -14918.561523 
1650.848877 1105.722168 -10919.416016 
Iteration Step: 3140
-7648.687012 574.204224 20018.072266 
11605.395508 -38413.101562 25456.074219 
9281.167969 5338.841309 21034.251953 
-4584.801758 8330.535156 6628.305664 
935.682922 9714.247070 -2703.174561 
9373.741211 718.079468 -6214.995605 
-8185.895020 4828.288574 788.771057 
-7839.959961 -4803.620117 -7677.442871 
-4594.122070 12602.934570 -14966.198242 
1656.121094 1109.253662 -10954.279297 
Iteration Step: 3150
-7673.032715 576.031616 20081.802734 
11642.338867 -38535.367188 25537.109375 
9310.708984 5355.838379 21101.205078 
-4599.396484 8357.048828 6649.404297 
938.177429 9745.682617 -2711.577881 
9404.063477 719.851929 -6234.980957 
-8211.950195 4843.659668 791.282654 
-7864.916016 -4818.908203 -7701.881348 
-4608.746094 12643.051758 -15013.834961 
1661.393311 1112.785156 -10989.142578 
Iteration Step: 3160
-7697.378418 577.859009 20145.533203 
11679.282227 -38657.632812 25618.144531 
9340.250000 5372.835449 21168.158203 
-4613.991211 8383.562500 6670.502930 
940.671936 9777.118164 -2719.981201 
9434.385742 721.624390 -6254.966309 
-8238.004883 4859.030762 793.794250 
-7889.872070 -4834.196289 -7726.319824 
-4623.370117 12683.168945 -15061.471680 
1666.665527 1116.316650 -11024.005859 
Iteration Step: 3170
-7721.724121 579.686401 20209.263672 
11716.225586 -38779.898438 25699.179688 
9369.791016 5389.832520 21235.111328 
-4628.585938 8410.076172 6691.601562 
943.166443 9808.553711 -2728.384521 
9464.708008 723.396851 -6274.951660 
-8264.059570 4874.401855 796.305847 
-7914.828125 -4849.484375 -7750.758301 
-4637.994141 12723.286133 -15109.108398 
1671.937744 1119.848145 -11058.869141 
Iteration Step: 3180
-7746.069824 581.513794 20272.994141 
11753.168945 -38902.164062 25780.214844 
9399.332031 5406.829590 21302.064453 
-4643.180664 8436.589844 6712.700195 
945.660950 9839.989258 -2736.787842 
9495.030273 725.169312 -6294.937012 
-8290.114258 4889.772949 798.817444 
-7939.784180 -4864.772461 -7775.196777 
-4652.618164 12763.403320 -15156.745117 
1677.209961 1123.379639 -11093.732422 
Iteration Step: 3190
-7770.415527 583.341187 20336.724609 
11790.112305 -39024.429688 25861.250000 
9428.873047 5423.826660 21369.017578 
-4657.775391 8463.103516 6733.798828 
948.155457 9871.424805 -2745.191162 
9525.352539 726.941772 -6314.922363 
-8316.168945 4905.144043 801.329041 
-7964.740234 -4880.060547 -7799.635254 
-4667.242188 12803.520508 -15204.381836 
1682.482178 1126.911133 -11128.595703 
Iteration Step: 3200
-7794.761230 585.168579 20400.455078 
11827.055664 -39146.695312 25942.285156 
9458.414062 5440.823730 21435.970703 
-4672.370117 8489.617188 6754.897461 
950.649963 9902.860352 -2753.594482 
9555.674805 728.714233 -6334.907715 
-8342.223633 4920.515137 803.840637 
-7989.696289 -4895.348633 -7824.073730 
-4681.866211 12843.637695 -15252.018555 
1687.754395 1130.442627 -11163.458984 
Iteration Step: 3210
-7819.106934 586.995972 20464.185547 
11863.999023 -39268.960938 26023.320312 
9487.955078 5457.820801 21502.923828 
-4686.964844 8516.130859 6775.996094 
953.144470 9934.295898 -2761.997803 
9585.997070 730.486694 -6354.893066 
-8368.278320 4935.886230 806.352234 
-8014.652344 -4910.636719 -7848.512207 
-4696.490234 12883.754883 -15299.655273 
1693.026611 1133.974121 -11198.322266 
Iteration Step: 3220
-7843.452637 588.823364 20527.916016 
11900.942383 -39391.226562 26104.355469 
9517.496094 5474.817871 21569.876953 
-4701.559570 8542.644531 6797.094727 
955.638977 9965.731445 -2770.401123 
9616.319336 732.259155 -6374.878418 
-8394.333008 4951.257324 808.863831 
-8039.608398 -4925.924805 -7872.950684 
-4711.114258 12923.872070 -15347.291992 
1698.298828 1137.505615 -11233.185547 
Iteration Step: 3230
-7867.798340 590.650757 20591.646484 
11937.885742 -39513.492188 26185.390625 
9547.037109 5491.814941 21636.830078 
-4716.154297 8569.158203 6818.193359 
958.133484 9997.166992 -2778.804443 
9646.641602 734.031616 -6394.863770 
-8420.387695 4966.628418 811.375427 
-8064.564453 -4941.212891 -7897.389160 
-4725.738281 12963.989258 -15394.928711 
1703.571045 1141.037109 -11268.048828 
Iteration Step: 3240
-7892.144043 592.478149 20655.376953 
11974.829102 -39635.757812 26266.425781 
9576.578125 5508.812012 21703.783203 
-4730.749023 8595.671875 6839.291992 
960.627991 10028.602539 -2787.207764 
9676.963867 735.804077 -6414.849121 
-8446.442383 4981.999512 813.887024 
-8089.520508 -4956.500977 -7921.827637 
-4740.362305 13004.106445 -15442.565430 
1708.843262 1144.568604 -11302.912109 
Iteration Step: 3250
-7916.489746 594.305542 20719.107422 
12011.772461 -39758.023438 26347.460938 
9606.119141 5525.809082 21770.736328 
-4745.343750 8622.185547 6860.390625 
963.122498 10060.038086 -2795.611084 
9707.286133 737.576538 -6434.834473 
-8472.497070 4997.370605 816.398621 
-8114.476562 -4971.789062 -7946.266113 
-4754.986328 13044.223633 -15490.202148 
1714.115479 1148.100098 -11337.775391 
Iteration Step: 3260
-7940.835449 596.132935 20782.837891 
12048.715820 -39880.289062 26428.496094 
9635.660156 5542.806152 21837.689453 
-4759.938477 8648.699219 6881.489258 
965.617004 10091.473633 -2804.014404 
9737.608398 739.348999 -6454.819824 
-8498.551758 5012.741699 818.910217 
-8139.432617 -4987.077148 -7970.704590 
-4769.610352 13084.340820 -15537.838867 
1719.387695 1151.631592 -11372.638672 
Iteration Step: 3270
-7965.181152 597.960327 20846.568359 
12085.659180 -40002.554688 26509.531250 
9665.201172 5559.803223 21904.642578 
-4774.533203 8675.212891 6902.587891 
968.111511 10122.909180 -2812.417725 
9767.930664 741.121460 -6474.805176 
-8524.606445 5028.112793 821.421814 
-8164.388672 -5002.365234 -7995.143066 
-4784.234375 13124.458008 -15585.475586 
1724.659912 1155.163086 -11407.501953 
Iteration Step: 3280
-7989.526855 599.787720 20910.298828 
12122.602539 -40124.820312 26590.566406 
9694.742188 5576.800293 21971.595703 
-4789.127930 8701.726562 6923.686523 
970.606018 10154.344727 -2820.821045 
9798.252930 742.893921 -6494.790527 
-8550.661133 5043.483887 823.933411 
-8189.344727 -5017.653320 -8019.581543 
-4798.858398 13164.575195 -15633.112305 
1729.932129 1158.694580 -11442.365234 
Iteration Step: 3290
-8013.872559 601.615112 20974.029297 
12159.545898 -40247.085938 26671.601562 
9724.283203 5593.797363 22038.548828 
-4803.722656 8728.240234 6944.785156 
973.100525 10185.780273 -2829.224365 
9828.575195 744.666382 -6514.775879 
-8576.715820 5058.854980 826.445007 
-8214.296875 -5032.941406 -8044.020020 
-4813.482422 13204.692383 -15680.749023 
1735.204346 1162.226074 -11477.228516 
Iteration Step: 3300
-8038.218262 603.442505 21037.759766 
12196.489258 -40369.351562 26752.636719 
9753.824219 5610.794434 22105.501953 
-4818.317383 8754.753906 6965.883789 
975.595032 10217.215820 -2837.627686 
9858.897461 746.438843 -6534.761230 
-8602.770508 5074.226074 828.956604 
-8239.248047 -5048.229492 -8068.458496 
-4828.106445 13244.809570 -15728.385742 
1740.476562 1165.757568 -11512.091797 
Iteration Step: 3310
-8062.563965 605.269897 21101.490234 
12233.432617 -40491.617188 26833.671875 
9783.365234 5627.791504 22172.455078 
-4832.912109 8781.267578 6986.982422 
978.089539 10248.651367 -2846.031006 
9889.219727 748.211304 -6554.746582 
-8628.825195 5089.597168 831.468201 
-8264.199219 -5063.517578 -8092.896973 
-4842.730469 13284.926758 -15776.022461 
1745.748779 1169.289062 -11546.955078 
Iteration Step: 3320
-8086.909668 607.097290 21165.220703 
12270.375977 -40613.882812 26914.707031 
9812.906250 5644.788574 22239.408203 
-4847.506836 8807.781250 7008.081055 
980.584045 10280.086914 -2854.434326 
9919.541992 749.983765 -6574.731934 
-8654.879883 5104.968262 833.979797 
-8289.150391 -5078.805664 -8117.335449 
-4857.354492 13325.043945 -15823.659180 
1751.020996 1172.820557 -11581.818359 
Iteration Step: 3330
-8111.255371 608.924683 21228.951172 
12307.319336 -40736.148438 26995.742188 
9842.447266 5661.785645 22306.361328 
-4862.101562 8834.294922 7029.179688 
983.078552 10311.522461 -2862.837646 
9949.864258 751.756226 -6594.717285 
-8680.934570 5120.339355 836.491394 
-8314.101562 -5094.093750 -8141.773926 
-4871.978516 13365.161133 -15871.295898 
1756.293213 1176.352051 -11616.681641 
Iteration Step: 3340
-8135.601074 610.752075 21292.681641 
12344.262695 -40858.414062 27076.777344 
9871.988281 5678.782715 22373.314453 
-4876.696289 8860.808594 7050.278320 
985.573059 10342.958008 -2871.240967 
9980.186523 753.528687 -6614.702637 
-8706.989258 5135.710449 839.002991 
-8339.052734 -5109.381836 -8166.212402 
-4886.602539 13405.278320 -15918.932617 
1761.565430 1179.883545 -11651.544922 
Iteration Step: 3350
-8159.946777 612.579468 21356.412109 
12381.206055 -40980.679688 27157.812500 
9901.529297 5695.779785 22440.267578 
-4891.291016 8887.322266 7071.376953 
988.067566 10374.393555 -2879.644287 
10010.508789 755.301147 -6634.687988 
-8733.043945 5151.081543 841.514587 
-8364.003906 -5124.669922 -8190.650879 
-4901.226562 13445.395508 -15966.569336 
1766.837646 1183.415039 -11686.408203 
Iteration Step: 3360
-8184.292480 614.406860 21420.142578 
12418.149414 -41102.945312 27238.847656 
9931.070312 5712.776855 22507.220703 
-4905.885742 8913.835938 7092.475586 
990.562073 10405.829102 -2888.047607 
10040.831055 757.073608 -6654.673340 
-8759.098633 5166.452637 844.026184 
-8388.955078 -5139.958008 -8215.084961 
-4915.850586 13485.512695 -16014.206055 
1772.109863 1186.946533 -11721.271484 
Iteration Step: 3370
-8208.638672 616.234253 21483.873047 
12455.092773 -41225.210938 27319.882812 
9960.611328 5729.773926 22574.173828 
-4920.480469 8940.349609 7113.574219 
993.056580 10437.264648 -2896.450928 
10071.153320 758.846069 -6674.658691 
-8785.153320 5181.823730 846.537781 
-8413.906250 -5155.246094 -8239.518555 
-4930.474609 13525.629883 -16061.842773 
1777.382080 1190.478027 -11756.134766 
Iteration Step: 3380
-8232.984375 618.061646 21547.603516 
12492.036133 -41347.476562 27400.917969 
9990.152344 5746.770996 22641.126953 
-4935.075195 8966.863281 7134.672852 
995.551086 10468.700195 -2904.854248 
10101.475586 760.618530 -6694.644043 
-8811.208008 5197.194824 849.049377 
-8438.857422 -5170.534180 -8263.952148 
-4945.098633 13565.747070 -16109.479492 
1782.654297 1194.009521 -11790.998047 
Iteration Step: 3390
-8257.330078 619.889038 21611.333984 
12528.979492 -41469.742188 27481.953125 
10019.693359 5763.768066 22708.080078 
-4949.669922 8993.376953 7155.771484 
998.045593 10500.135742 -2913.257568 
10131.797852 762.390991 -6714.629395 
-8837.262695 5212.565918 851.560974 
-8463.808594 -5185.822266 -8288.385742 
-4959.722656 13605.864258 -16157.116211 
1787.926514 1197.541016 -11825.861328 
Iteration Step: 3400
-8281.675781 621.716431 21675.064453 
12565.922852 -41592.007812 27562.988281 
10049.234375 5780.765137 22775.033203 
-4964.264648 9019.890625 7176.870117 
1000.540100 10531.571289 -2921.660889 
10162.120117 764.163452 -6734.614746 
-8863.317383 5227.937012 854.072571 
-8488.759766 -5201.110352 -8312.819336 
-4974.346680 13645.981445 -16204.752930 
1793.198730 1201.072510 -11860.724609 
Iteration Step: 3410
-8306.021484 623.543823 21738.794922 
12602.866211 -41714.273438 27644.023438 
10078.775391 5797.762207 22841.986328 
-4978.859375 9046.404297 7197.968750 
1003.034607 10563.006836 -2930.064209 
10192.442383 765.935913 -6754.600098 
-8889.372070 5243.308105 856.584167 
-8513.710938 -5216.398438 -8337.252930 
-4988.970703 13686.098633 -16252.389648 
1798.470947 1204.604004 -11895.587891 
Iteration Step: 3420
-8330.367188 625.371216 21802.525391 
12639.809570 -41836.539062 27725.058594 
10108.316406 5814.759277 22908.939453 
-4993.454102 9072.917969 7219.067383 
1005.529114 10594.442383 -2938.467529 
10222.764648 767.708374 -6774.585449 
-8915.426758 5258.679199 859.095764 
-8538.662109 -5231.686523 -8361.686523 
-5003.594727 13726.215820 -16300.026367 
1803.743164 1208.135498 -11930.451172 
Iteration Step: 3430
-8354.712891 627.198608 21866.255859 
12676.752930 -41958.804688 27806.093750 
10137.857422 5831.756348 22975.892578 
-5008.048828 9099.431641 7240.166016 
1008.023621 10625.877930 -2946.870850 
10253.086914 769.480835 -6794.570801 
-8941.481445 5274.050293 861.607361 
-8563.613281 -5246.974609 -8386.120117 
-5018.218750 13766.333008 -16347.663086 
1809.015381 1211.666992 -11965.314453 
Iteration Step: 3440
-8379.058594 629.026001 21929.986328 
12713.696289 -42081.070312 27887.128906 
10167.398438 5848.753418 23042.845703 
-5022.643555 9125.945312 7261.264648 
1010.518127 10657.313477 -2955.274170 
10283.409180 771.253296 -6814.556152 
-8967.536133 5289.421387 864.118958 
-8588.564453 -5262.262695 -8410.553711 
-5032.842773 13806.450195 -16395.300781 
1814.287598 1215.198486 -12000.177734 
Iteration Step: 3450
-8403.404297 630.853394 21993.716797 
12750.639648 -42203.335938 27968.164062 
10196.939453 5865.750488 23109.798828 
-5037.238281 9152.458984 7282.363281 
1013.012634 10688.749023 -2963.677490 
10313.731445 773.025757 -6834.541504 
-8993.590820 5304.792480 866.630554 
-8613.515625 -5277.550781 -8434.987305 
-5047.466797 13846.567383 -16442.937500 
1819.559814 1218.729980 -12035.041016 
Iteration Step: 3460
-8427.750000 632.680786 22057.447266 
12787.583008 -42325.601562 28049.199219 
10226.480469 5882.747559 23176.751953 
-5051.833008 9178.972656 7303.461914 
1015.507141 10720.184570 -2972.080811 
10344.053711 774.798218 -6854.526855 
-9019.645508 5320.163574 869.142151 
-8638.466797 -5292.838867 -8459.420898 
-5062.090820 13886.684570 -16490.574219 
1824.832031 1222.261475 -12069.904297 
Iteration Step: 3470
-8452.095703 634.508179 22121.177734 
12824.526367 -42447.867188 28130.234375 
10256.021484 5899.744629 23243.705078 
-5066.427734 9205.486328 7324.560547 
1018.001648 10751.620117 -2980.484131 
10374.375977 776.570679 -6874.512207 
-9045.700195 5335.534668 871.653748 
-8663.417969 -5308.126953 -8483.854492 
-5076.714844 13926.801758 -16538.210938 
1830.104248 1225.792969 -12104.767578 
Iteration Step: 3480
-8476.441406 636.335571 22184.908203 
12861.469727 -42570.132812 28211.269531 
10285.562500 5916.741699 23310.658203 
-5081.022461 9232.000000 7345.659180 
1020.496155 10783.055664 -2988.887451 
10404.698242 778.343140 -6894.497559 
-9071.754883 5350.905762 874.165344 
-8688.369141 -5323.415039 -8508.288086 
-5091.338867 13966.918945 -16585.847656 
1835.376465 1229.324463 -12139.630859 
Iteration Step: 3490
-8500.787109 638.162964 22248.638672 
12898.413086 -42692.398438 28292.304688 
10315.103516 5933.738770 23377.611328 
-5095.617188 9258.513672 7366.757812 
1022.990662 10814.491211 -2997.290771 
10435.020508 780.115601 -6914.482910 
-9097.809570 5366.276855 876.676941 
-8713.320312 -5338.703125 -8532.721680 
-5105.962891 14007.036133 -16633.484375 
1840.648682 1232.855957 -12174.494141 
Iteration Step: 3500
-8525.132812 639.990356 22312.369141 
12935.356445 -42814.664062 28373.339844 
10344.644531 5950.735840 23444.564453 
-5110.211914 9285.027344 7387.856445 
1025.484863 10845.926758 -3005.694092 
10465.342773 781.888062 -6934.468262 
-9123.864258 5381.647949 879.188538 
-8738.271484 -5353.991211 -8557.155273 
-5120.586914 14047.153320 -16681.121094 
1845.920898 1236.387451 -12209.357422 
Iteration Step: 3510
-8549.478516 641.817749 22376.099609 
12972.299805 -42936.929688 28454.375000 
10374.185547 5967.732910 23511.517578 
-5124.806641 9311.541016 7408.955078 
1027.978760 10877.362305 -3014.097412 
10495.665039 783.660522 -6954.453613 
-9149.918945 5397.019043 881.700134 
-8763.222656 -5369.279297 -8581.588867 
-5135.210938 14087.270508 -16728.757812 
1851.193115 1239.918945 -12244.220703 
Iteration Step: 3520
-8573.824219 643.645142 22439.830078 
13009.243164 -43059.195312 28535.410156 
10403.726562 5984.729980 23578.470703 
-5139.401367 9338.054688 7430.053711 
1030.472656 10908.797852 -3022.500732 
10525.987305 785.432983 -6974.438965 
-9175.973633 5412.390137 884.211731 
-8788.173828 -5384.567383 -8606.022461 
-5149.834961 14127.387695 -16776.394531 
1856.465332 1243.450439 -12279.083984 
Iteration Step: 3530
-8598.169922 645.472534 22503.560547 
13046.186523 -43181.460938 28616.445312 
10433.267578 6001.727051 23645.423828 
-5153.996094 9364.568359 7451.152344 
1032.966553 10940.233398 -3030.904053 
10556.309570 787.205444 -6994.424316 
-9202.028320 5427.761230 886.723328 
-8813.125000 -5399.855469 -8630.456055 
-5164.458984 14167.504883 -16824.031250 
1861.737549 1246.981934 -12313.947266 
Iteration Step: 3540
-8622.515625 647.299927 22567.291016 
13083.129883 -43303.726562 28697.480469 
10462.808594 6018.724121 23712.376953 
-5168.590820 9391.082031 7472.250977 
1035.460449 10971.668945 -3039.307373 
10586.631836 788.977905 -7014.409668 
-9228.083008 5443.132324 889.234924 
-8838.076172 -5415.143555 -8654.889648 
-5179.083008 14207.622070 -16871.667969 
1867.009766 1250.513428 -12348.810547 
Iteration Step: 3550
-8646.861328 649.127319 22631.021484 
13120.073242 -43425.992188 28778.515625 
10492.349609 6035.721191 23779.330078 
-5183.185547 9417.595703 7493.349609 
1037.954346 11003.104492 -3047.710693 
10616.954102 790.750366 -7034.395020 
-9254.137695 5458.503418 891.746521 
-8863.027344 -5430.431641 -8679.323242 
-5193.707031 14247.739258 -16919.304688 
1872.281982 1254.044922 -12383.673828 
Iteration Step: 3560
-8671.207031 650.954712 22694.751953 
13157.016602 -43548.257812 28859.550781 
10521.890625 6052.718262 23846.283203 
-5197.780273 9444.109375 7514.448242 
1040.448242 11034.540039 -3056.114014 
10647.276367 792.522827 -7054.380371 
-9280.192383 5473.874512 894.258118 
-8887.978516 -5445.719727 -8703.756836 
-5208.331055 14287.856445 -16966.941406 
1877.554199 1257.576416 -12418.537109 
Iteration Step: 3570
-8695.552734 652.782104 22758.482422 
13193.959961 -43670.523438 28940.585938 
10551.431641 6069.715332 23913.236328 
-5212.375000 9470.623047 7535.546875 
1042.942139 11065.975586 -3064.517334 
10677.598633 794.295288 -7074.365723 
-9306.247070 5489.245605 896.769714 
-8912.929688 -5461.007812 -8728.190430 
-5222.955078 14327.973633 -17014.578125 
1882.826416 1261.107910 -12453.400391 
Iteration Step: 3580
-8719.898438 654.609497 22822.212891 
13230.903320 -43792.789062 29021.621094 
10580.972656 6086.712402 23980.189453 
-5226.969727 9497.136719 7556.645508 
1045.436035 11097.411133 -3072.920654 
10707.920898 796.067749 -7094.351074 
-9332.301758 5504.616699 899.281311 
-8937.880859 -5476.295898 -8752.624023 
-5237.579102 14368.090820 -17062.214844 
1888.098633 1264.639404 -12488.263672 
Iteration Step: 3590
-8744.244141 656.436890 22885.943359 
13267.846680 -43915.054688 29102.656250 
10610.513672 6103.709473 24047.142578 
-5241.564453 9523.650391 7577.744141 
1047.929932 11128.846680 -3081.323975 
10738.243164 797.840210 -7114.336426 
-9358.356445 5519.987793 901.792908 
-8962.832031 -5491.583984 -8777.057617 
-5252.203125 14408.208008 -17109.851562 
1893.370850 1268.170898 -12523.126953 
Iteration Step: 3600
-8768.589844 658.264282 22949.673828 
13304.790039 -44037.320312 29183.691406 
10640.054688 6120.706543 24114.095703 
-5256.159180 9550.164062 7598.842773 
1050.423828 11160.282227 -3089.727295 
10768.565430 799.612671 -7134.321777 
-9384.411133 5535.358887 904.304504 
-8987.783203 -5506.872070 -8801.491211 
-5266.827148 14448.325195 -17157.488281 
1898.643066 1271.702393 -12557.990234 
Iteration Step: 3610
-8792.935547 660.091675 23013.404297 
13341.733398 -44159.585938 29264.726562 
10669.595703 6137.703613 24181.048828 
-5270.753906 9576.677734 7619.941406 
1052.917725 11191.717773 -3098.130615 
10798.887695 801.385132 -7154.307129 
-9410.465820 5550.729980 906.816101 
-9012.734375 -5522.160156 -8825.924805 
-5281.451172 14488.442383 -17205.125000 
1903.915283 1275.233887 -12592.853516 
Iteration Step: 3620
-8817.281250 661.919067 23077.134766 
13378.676758 -44281.851562 29345.761719 
10699.136719 6154.700684 24248.001953 
-5285.348633 9603.191406 7641.040039 
1055.411621 11223.153320 -3106.533936 
10829.209961 803.157593 -7174.292480 
-9436.520508 5566.101074 909.327698 
-9037.685547 -5537.448242 -8850.358398 
-5296.075195 14528.559570 -17252.761719 
1909.187500 1278.765381 -12627.716797 
Iteration Step: 3630
-8841.626953 663.746460 23140.865234 
13415.620117 -44404.117188 29426.796875 
10728.677734 6171.697754 24314.955078 
-5299.943359 9629.705078 7662.138672 
1057.905518 11254.588867 -3114.937256 
10859.532227 804.930054 -7194.277832 
-9462.575195 5581.472168 911.839294 
-9062.636719 -5552.736328 -8874.791992 
-5310.699219 14568.676758 -17300.398438 
1914.459717 1282.296875 -12662.580078 
Iteration Step: 3640
-8865.972656 665.573853 23204.595703 
13452.563477 -44526.382812 29507.832031 
10758.218750 6188.694824 24381.908203 
-5314.538086 9656.218750 7683.237305 
1060.399414 11286.024414 -3123.340576 
